IMEI,MessageID,MessageTypeId,MessageTypeName,receivedTime,messageTime,Signal_strength,HubBattery,PowerStatusID,Software_ver,Bootloader_ver,country_code,operator,local_area_id,cell_id,country,network,Longitude,Latitude,SensorName,HubSensorIndex,sensorTime,Temp,light,SensorBattery,DoorEvent,MovementCount,MovementDelta,CardNumber,CardHolder
123456789012345,241041,4,SensorMovement,"2019-01-03 09:50:23","2019-01-03 09:50:21",,,,,,,,,,,,,,"Front door",6,"2019-01-03 09:49:27",20.3750,1,3.1510,4,2,0,,
123456789012345,241042,4,SensorMovement,"2019-01-03 09:51:13","2019-01-03 09:51:11",,,,,,,,,,,,,,Kitchen,1,"2019-01-03 09:51:09",24.0625,19,3.0930,3,3,0,,
123456789012345,241043,4,SensorMovement,"2019-01-03 09:52:13","2019-01-03 09:52:11",,,,,,,,,,,,,,Kitchen,1,"2019-01-03 09:52:08",24.0000,18,3.0960,3,10,0,,
123456789012345,241044,3,SensorReading,"2019-01-03 09:52:14","2019-01-03 09:52:13",,,,,,,,,,,,,,Bathroom,4,"2019-01-03 09:52:11",21.2500,0,3.1240,3,,,,
123456789012345,241045,4,SensorMovement,"2019-01-03 09:53:12","2019-01-03 09:53:11",,,,,,,,,,,,,,Kitchen,1,"2019-01-03 09:52:58",24.0000,20,3.0890,3,5,0,,
123456789012345,241046,4,SensorMovement,"2019-01-03 09:54:12","2019-01-03 09:54:11",,,,,,,,,,,,,,Kitchen,1,"2019-01-03 09:53:22",24.0000,21,3.0960,3,4,0,,
123456789012345,241047,4,SensorMovement,"2019-01-03 09:56:36","2019-01-03 09:56:34",,,,,,,,,,,,,,Kitchen,1,"2019-01-03 09:56:32",24.0000,20,3.0940,3,1,0,,
123456789012345,241048,4,SensorMovement,"2019-01-03 09:57:35","2019-01-03 09:57:34",,,,,,,,,,,,,,Kitchen,1,"2019-01-03 09:57:26",24.0625,20,3.0940,3,9,0,,
123456789012345,241049,4,SensorMovement,"2019-01-03 09:58:53","2019-01-03 09:58:51",,,,,,,,,,,,,,Kitchen,1,"2019-01-03 09:58:50",24.0625,18,3.0940,3,1,0,,
123456789012345,241050,4,SensorMovement,"2019-01-03 09:59:53","2019-01-03 09:59:51",,,,,,,,,,,,,,Kitchen,1,"2019-01-03 09:58:53",24.1250,20,3.0930,3,2,0,,
123456789012345,241051,3,SensorReading,"2019-01-03 10:00:49","2019-01-03 10:00:47",,,,,,,,,,,,,,Bedroom,5,"2019-01-03 10:00:46",20.9375,24,3.1160,3,,,,
123456789012345,241052,4,SensorMovement,"2019-01-03 10:02:02","2019-01-03 10:02:01",,,,,,,,,,,,,,Kitchen,1,"2019-01-03 10:01:59",24.1250,20,3.0940,3,1,0,,
123456789012345,241053,4,SensorMovement,"2019-01-03 10:02:42","2019-01-03 10:02:40",,,,,,,,,,,,,,Lounge,2,"2019-01-03 10:02:39",23.1875,9,3.1750,3,1,0,,
123456789012345,241054,4,SensorMovement,"2019-01-03 10:03:02","2019-01-03 10:03:01",,,,,,,,,,,,,,Kitchen,1,"2019-01-03 10:02:34",24.1875,20,3.0940,3,3,0,,
123456789012345,241055,4,SensorMovement,"2019-01-03 10:03:42","2019-01-03 10:03:40",,,,,,,,,,,,,,Lounge,2,"2019-01-03 10:02:40",23.1875,12,3.1770,3,1,0,,
123456789012345,241056,4,SensorMovement,"2019-01-03 10:05:55","2019-01-03 10:05:53",,,,,,,,,,,,,,Lounge,2,"2019-01-03 10:05:52",23.2500,11,3.1820,3,1,0,,
123456789012345,241057,4,SensorMovement,"2019-01-03 10:06:00","2019-01-03 10:05:58",,,,,,,,,,,,,,Kitchen,1,"2019-01-03 10:05:56",24.1875,20,3.0940,3,1,0,,
123456789012345,241058,4,SensorMovement,"2019-01-03 10:06:54","2019-01-03 10:06:53",,,,,,,,,,,,,,Lounge,2,"2019-01-03 10:06:28",23.2500,13,3.1730,3,2,0,,
123456789012345,241059,4,SensorMovement,"2019-01-03 10:07:00","2019-01-03 10:06:58",,,,,,,,,,,,,,Kitchen,1,"2019-01-03 10:06:26",24.2500,20,3.0940,3,3,0,,
123456789012345,241060,3,SensorReading,"2019-01-03 10:10:20","2019-01-03 10:10:19",,,,,,,,,,,,,,Hall,3,"2019-01-03 10:10:19",22.1250,0,3.1350,3,,,,
123456789012345,241061,3,SensorReading,"2019-01-03 10:10:23","2019-01-03 10:10:21",,,,,,,,,,,,,,"Front door",6,"2019-01-03 10:10:19",20.3750,2,3.1460,4,,,,
123456789012345,241062,3,SensorReading,"2019-01-03 10:12:14","2019-01-03 10:12:13",,,,,,,,,,,,,,Bathroom,4,"2019-01-03 10:12:12",21.1875,0,3.1260,3,,,,
123456789012345,241063,3,SensorReading,"2019-01-03 10:20:49","2019-01-03 10:20:47",,,,,,,,,,,,,,Bedroom,5,"2019-01-03 10:20:46",20.7500,34,3.1220,3,,,,
123456789012345,241064,3,SensorReading,"2019-01-03 10:26:54","2019-01-03 10:26:53",,,,,,,,,,,,,,Lounge,2,"2019-01-03 10:26:53",23.5625,33,3.1730,3,,,,
123456789012345,241065,3,SensorReading,"2019-01-03 10:27:00","2019-01-03 10:26:57",,,,,,,,,,,,,,Kitchen,1,"2019-01-03 10:26:58",24.2500,63,3.0960,3,,,,
123456789012345,241066,4,SensorMovement,"2019-01-03 10:29:31","2019-01-03 10:29:28",,,,,,,,,,,,,,Lounge,2,"2019-01-03 10:29:29",23.6250,34,3.1770,3,1,0,,
123456789012345,241067,4,SensorMovement,"2019-01-03 10:29:38","2019-01-03 10:29:34",,,,,,,,,,,,,,Kitchen,1,"2019-01-03 10:29:33",24.5625,79,3.0940,3,1,0,,
123456789012345,241068,3,SensorReading,"2019-01-03 10:30:21","2019-01-03 10:30:18",,,,,,,,,,,,,,Hall,3,"2019-01-03 10:30:18",22.1250,0,3.1290,3,,,,
123456789012345,241069,3,SensorReading,"2019-01-03 10:30:23","2019-01-03 10:30:20",,,,,,,,,,,,,,"Front door",6,"2019-01-03 10:30:19",20.3125,10,3.1550,4,,,,
123456789012345,241070,4,SensorMovement,"2019-01-03 10:30:31","2019-01-03 10:30:28",,,,,,,,,,,,,,Lounge,2,"2019-01-03 10:29:29",23.6250,45,3.1680,3,1,0,,
123456789012345,241071,4,SensorMovement,"2019-01-03 10:30:38","2019-01-03 10:30:34",,,,,,,,,,,,,,Kitchen,1,"2019-01-03 10:29:54",24.6250,86,3.0930,3,5,0,,
123456789012345,241072,4,SensorMovement,"2019-01-03 10:31:06","2019-01-03 10:31:03",,,,,,,,,,,,,,Hall,3,"2019-01-03 10:31:03",22.1250,0,3.1290,3,1,0,,
123456789012345,241073,4,SensorMovement,"2019-01-03 10:31:08","2019-01-03 10:31:05",,,,,,,,,,,,,,"Front door",6,"2019-01-03 10:31:03",20.3125,12,3.1530,4,1,0,,
123456789012345,241074,4,SensorMovement,"2019-01-03 10:31:22","2019-01-03 10:31:19",,,,,,,,,,,,,,Bedroom,5,"2019-01-03 10:31:19",20.6250,34,3.1200,3,1,0,,
123456789012345,241075,4,SensorMovement,"2019-01-03 10:31:31","2019-01-03 10:31:28",,,,,,,,,,,,,,Lounge,2,"2019-01-03 10:30:56",23.6875,48,3.1750,3,1,0,,
123456789012345,241076,4,SensorMovement,"2019-01-03 10:31:37","2019-01-03 10:31:34",,,,,,,,,,,,,,Kitchen,1,"2019-01-03 10:30:52",24.6250,90,3.0930,3,2,0,,
123456789012345,241077,4,SensorMovement,"2019-01-03 10:31:50","2019-01-03 10:31:47",,,,,,,,,,,,,,Bathroom,4,"2019-01-03 10:31:48",21.1875,201,3.1240,3,1,0,,
123456789012345,241078,4,SensorMovement,"2019-01-03 10:32:07","2019-01-03 10:32:03",,,,,,,,,,,,,,Hall,3,"2019-01-03 10:31:38",22.1250,2,3.1310,3,5,0,,
123456789012345,241079,4,SensorMovement,"2019-01-03 10:32:08","2019-01-03 10:32:05",,,,,,,,,,,,,,"Front door",6,"2019-01-03 10:31:39",20.3125,13,3.1510,4,3,0,,
123456789012345,241080,4,SensorMovement,"2019-01-03 10:32:22","2019-01-03 10:32:19",,,,,,,,,,,,,,Bedroom,5,"2019-01-03 10:31:35",20.5625,42,3.1240,3,5,0,,
123456789012345,241081,4,SensorMovement,"2019-01-03 10:32:50","2019-01-03 10:32:47",,,,,,,,,,,,,,Bathroom,4,"2019-01-03 10:32:40",21.1875,218,3.1220,3,3,0,,
123456789012345,241082,4,SensorMovement,"2019-01-03 10:34:59","2019-01-03 10:34:56",,,,,,,,,,,,,,Bathroom,4,"2019-01-03 10:34:55",21.1875,219,3.1270,3,1,0,,
123456789012345,241083,4,SensorMovement,"2019-01-03 10:35:41","2019-01-03 10:35:39",,,,,,,,,,,,,,"Front door",6,"2019-01-03 10:35:38",20.3125,11,3.1510,4,1,0,,
123456789012345,241084,4,SensorMovement,"2019-01-03 10:35:43","2019-01-03 10:35:40",,,,,,,,,,,,,,Hall,3,"2019-01-03 10:35:40",22.1250,0,3.1310,3,1,0,,
123456789012345,241085,4,SensorMovement,"2019-01-03 10:35:59","2019-01-03 10:35:56",,,,,,,,,,,,,,Bathroom,4,"2019-01-03 10:35:33",21.3125,0,3.1240,3,6,0,,
123456789012345,241086,4,SensorMovement,"2019-01-03 10:36:07","2019-01-03 10:36:04",,,,,,,,,,,,,,Lounge,2,"2019-01-03 10:36:03",23.6250,51,3.1790,3,1,0,,
123456789012345,241087,4,SensorMovement,"2019-01-03 10:36:36","2019-01-03 10:36:33",,,,,,,,,,,,,,Kitchen,1,"2019-01-03 10:36:32",24.6875,97,3.0940,3,1,0,,
123456789012345,241088,4,SensorMovement,"2019-01-03 10:36:42","2019-01-03 10:36:39",,,,,,,,,,,,,,"Front door",6,"2019-01-03 10:35:43",20.3750,12,3.1490,4,1,0,,
123456789012345,241089,4,SensorMovement,"2019-01-03 10:36:43","2019-01-03 10:36:41",,,,,,,,,,,,,,Hall,3,"2019-01-03 10:35:45",22.1875,0,3.1330,3,2,0,,
123456789012345,241090,4,SensorMovement,"2019-01-03 10:37:07","2019-01-03 10:37:04",,,,,,,,,,,,,,Lounge,2,"2019-01-03 10:36:29",23.6875,63,3.1790,3,2,0,,
123456789012345,241091,4,SensorMovement,"2019-01-03 10:37:37","2019-01-03 10:37:34",,,,,,,,,,,,,,Kitchen,1,"2019-01-03 10:37:21",25.1875,106,3.0910,3,8,0,,
123456789012345,241092,4,SensorMovement,"2019-01-03 10:38:07","2019-01-03 10:38:04",,,,,,,,,,,,,,Lounge,2,"2019-01-03 10:37:44",23.6875,56,3.1770,3,1,0,,
123456789012345,241093,4,SensorMovement,"2019-01-03 10:38:37","2019-01-03 10:38:34",,,,,,,,,,,,,,Kitchen,1,"2019-01-03 10:37:41",25.2500,103,3.0940,3,3,0,,
123456789012345,241094,3,SensorReading,"2019-01-03 10:52:22","2019-01-03 10:52:19",,,,,,,,,,,,,,Bedroom,5,"2019-01-03 10:52:18",20.5625,30,3.1220,3,,,,
123456789012345,241095,3,SensorReading,"2019-01-03 10:55:59","2019-01-03 10:55:57",,,,,,,,,,,,,,Bathroom,4,"2019-01-03 10:55:57",21.2500,0,3.1220,3,,,,
123456789012345,241096,3,SensorReading,"2019-01-03 10:56:42","2019-01-03 10:56:39",,,,,,,,,,,,,,"Front door",6,"2019-01-03 10:56:38",20.3750,5,3.1530,4,,,,
123456789012345,241097,3,SensorReading,"2019-01-03 10:56:43","2019-01-03 10:56:41",,,,,,,,,,,,,,Hall,3,"2019-01-03 10:56:40",22.4375,0,3.1350,3,,,,
123456789012345,241098,4,SensorMovement,"2019-01-03 10:57:26","2019-01-03 10:57:24",,,,,,,,,,,,,,Lounge,2,"2019-01-03 10:57:22",24.0000,26,3.1750,3,1,0,,
123456789012345,241099,4,SensorMovement,"2019-01-03 10:57:31","2019-01-03 10:57:29",,,,,,,,,,,,,,Kitchen,1,"2019-01-03 10:57:28",25.3750,55,3.0930,3,1,0,,
123456789012345,241100,4,SensorMovement,"2019-01-03 10:57:47","2019-01-03 10:57:44",,,,,,,,,,,,,,Hall,3,"2019-01-03 10:57:43",22.5000,0,3.1330,3,1,0,,
123456789012345,241101,4,SensorMovement,"2019-01-03 10:57:48","2019-01-03 10:57:46",,,,,,,,,,,,,,"Front door",6,"2019-01-03 10:57:45",20.8125,10,3.1510,4,1,0,,
123456789012345,241102,3,SensorReading,"2019-01-03 10:57:50","2019-01-03 10:57:46",,,,,,,,,,,,,,"Front door",6,"2019-01-03 10:57:47",20.8125,57,3.1490,1,,,,
123456789012345,241103,4,SensorMovement,"2019-01-03 10:58:20","2019-01-03 10:58:17",,,,,,,,,,,,,,"Front door",6,"2019-01-03 10:58:15",20.8125,21,3.1510,2,2,0,,
123456789012345,241104,4,SensorMovement,"2019-01-03 10:58:26","2019-01-03 10:58:24",,,,,,,,,,,,,,Lounge,2,"2019-01-03 10:57:38",24.0000,27,3.1770,3,2,0,,
123456789012345,241105,4,SensorMovement,"2019-01-03 10:58:31","2019-01-03 10:58:29",,,,,,,,,,,,,,Kitchen,1,"2019-01-03 10:57:35",25.6875,54,3.0960,3,2,0,,
123456789012345,241106,4,SensorMovement,"2019-01-03 10:58:47","2019-01-03 10:58:44",,,,,,,,,,,,,,Hall,3,"2019-01-03 10:58:21",22.5000,0,3.1310,3,4,0,,
123456789012345,241107,4,SensorMovement,"2019-01-03 10:58:48","2019-01-03 10:58:46",,,,,,,,,,,,,,"Front door",6,"2019-01-03 10:58:19",20.8125,7,3.1510,4,1,0,,
123456789012345,241108,3,SensorReading,"2019-01-03 11:12:22","2019-01-03 11:12:19",,,,,,,,,,,,,,Bedroom,5,"2019-01-03 11:12:19",21.4375,26,3.1260,3,,,,
123456789012345,241109,3,SensorReading,"2019-01-03 11:15:59","2019-01-03 11:15:57",,,,,,,,,,,,,,Bathroom,4,"2019-01-03 11:15:57",21.1250,0,3.1240,3,,,,
123456789012345,241110,3,SensorReading,"2019-01-03 11:18:27","2019-01-03 11:18:24",,,,,,,,,,,,,,Lounge,2,"2019-01-03 11:18:24",24.1250,19,3.1770,3,,,,
123456789012345,241111,3,SensorReading,"2019-01-03 11:18:32","2019-01-03 11:18:29",,,,,,,,,,,,,,Kitchen,1,"2019-01-03 11:18:29",25.6250,27,3.0960,3,,,,
123456789012345,241112,3,SensorReading,"2019-01-03 11:18:47","2019-01-03 11:18:44",,,,,,,,,,,,,,Hall,3,"2019-01-03 11:18:43",22.8125,0,3.1310,3,,,,
123456789012345,241113,3,SensorReading,"2019-01-03 11:18:49","2019-01-03 11:18:47",,,,,,,,,,,,,,"Front door",6,"2019-01-03 11:18:46",20.9375,2,3.1490,4,,,,
123456789012345,241114,3,SensorReading,"2019-01-03 11:32:22","2019-01-03 11:32:20",,,,,,,,,,,,,,Bedroom,5,"2019-01-03 11:32:19",22.0000,18,3.1200,3,,,,
123456789012345,241115,3,SensorReading,"2019-01-03 11:36:00","2019-01-03 11:35:57",,,,,,,,,,,,,,Bathroom,4,"2019-01-03 11:35:56",21.0625,0,3.1270,3,,,,
123456789012345,241116,3,SensorReading,"2019-01-03 11:38:27","2019-01-03 11:38:24",,,,,,,,,,,,,,Lounge,2,"2019-01-03 11:38:24",24.4375,18,3.1790,3,,,,
123456789012345,241117,3,SensorReading,"2019-01-03 11:38:32","2019-01-03 11:38:29",,,,,,,,,,,,,,Kitchen,1,"2019-01-03 11:38:29",25.6875,26,3.0940,3,,,,
123456789012345,241118,3,SensorReading,"2019-01-03 11:38:47","2019-01-03 11:38:45",,,,,,,,,,,,,,Hall,3,"2019-01-03 11:38:44",23.0625,0,3.1310,3,,,,
123456789012345,241119,3,SensorReading,"2019-01-03 11:38:49","2019-01-03 11:38:47",,,,,,,,,,,,,,"Front door",6,"2019-01-03 11:38:46",21.5625,2,3.1490,4,,,,
123456789012345,241120,3,SensorReading,"2019-01-03 11:52:23","2019-01-03 11:52:20",,,,,,,,,,,,,,Bedroom,5,"2019-01-03 11:52:19",22.4375,17,3.1220,3,,,,
123456789012345,241121,3,SensorReading,"2019-01-03 11:56:00","2019-01-03 11:55:58",,,,,,,,,,,,,,Bathroom,4,"2019-01-03 11:55:57",21.0625,0,3.1240,3,,,,
123456789012345,241122,3,SensorReading,"2019-01-03 11:58:27","2019-01-03 11:58:25",,,,,,,,,,,,,,Lounge,2,"2019-01-03 11:58:23",24.6250,25,3.1810,3,,,,
123456789012345,241123,3,SensorReading,"2019-01-03 11:58:32","2019-01-03 11:58:30",,,,,,,,,,,,,,Kitchen,1,"2019-01-03 11:58:29",25.9375,29,3.1000,3,,,,
123456789012345,241124,3,SensorReading,"2019-01-03 11:58:47","2019-01-03 11:58:45",,,,,,,,,,,,,,Hall,3,"2019-01-03 11:58:44",23.3125,0,3.1290,3,,,,
123456789012345,241125,3,SensorReading,"2019-01-03 11:58:50","2019-01-03 11:58:47",,,,,,,,,,,,,,"Front door",6,"2019-01-03 11:58:46",21.5625,2,3.1550,4,,,,
123456789012345,241126,4,SensorMovement,"2019-01-03 12:09:17","2019-01-03 12:09:15",,,,,,,,,,,,,,Lounge,2,"2019-01-03 12:09:14",24.7500,26,3.1750,3,1,0,,
123456789012345,241127,4,SensorMovement,"2019-01-03 12:09:26","2019-01-03 12:09:24",,,,,,,,,,,,,,Hall,3,"2019-01-03 12:09:23",23.3750,0,3.1290,3,1,0,,
123456789012345,241128,4,SensorMovement,"2019-01-03 12:09:32","2019-01-03 12:09:29",,,,,,,,,,,,,,"Front door",6,"2019-01-03 12:09:28",21.8125,9,3.1490,4,1,0,,
123456789012345,241129,4,SensorMovement,"2019-01-03 12:10:18","2019-01-03 12:10:15",,,,,,,,,,,,,,Lounge,2,"2019-01-03 12:10:00",24.7500,27,3.1790,3,6,0,,
123456789012345,241130,4,SensorMovement,"2019-01-03 12:10:27","2019-01-03 12:10:24",,,,,,,,,,,,,,Hall,3,"2019-01-03 12:09:30",23.4375,0,3.1310,3,3,0,,
123456789012345,241131,4,SensorMovement,"2019-01-03 12:10:57","2019-01-03 12:10:54",,,,,,,,,,,,,,Kitchen,1,"2019-01-03 12:10:53",26.0625,43,3.0960,3,1,0,,
123456789012345,241132,4,SensorMovement,"2019-01-03 12:11:57","2019-01-03 12:11:55",,,,,,,,,,,,,,Kitchen,1,"2019-01-03 12:11:35",26.1875,48,3.0960,3,4,0,,
123456789012345,241133,3,SensorReading,"2019-01-03 12:12:23","2019-01-03 12:12:20",,,,,,,,,,,,,,Bedroom,5,"2019-01-03 12:12:19",22.8125,25,3.1240,3,,,,
123456789012345,241134,4,SensorMovement,"2019-01-03 12:14:07","2019-01-03 12:14:05",,,,,,,,,,,,,,Kitchen,1,"2019-01-03 12:14:03",26.1875,43,3.0960,3,1,0,,
123456789012345,241135,4,SensorMovement,"2019-01-03 12:15:08","2019-01-03 12:15:06",,,,,,,,,,,,,,Kitchen,1,"2019-01-03 12:14:58",26.0000,45,3.0980,3,11,0,,
123456789012345,241136,3,SensorReading,"2019-01-03 12:16:00","2019-01-03 12:15:58",,,,,,,,,,,,,,Bathroom,4,"2019-01-03 12:15:57",21.0625,0,3.1270,3,,,,
123456789012345,241137,4,SensorMovement,"2019-01-03 12:16:31","2019-01-03 12:16:29",,,,,,,,,,,,,,Kitchen,1,"2019-01-03 12:16:27",25.9375,48,3.0960,3,1,0,,
123456789012345,241138,4,SensorMovement,"2019-01-03 12:16:36","2019-01-03 12:16:34",,,,,,,,,,,,,,Lounge,2,"2019-01-03 12:16:32",24.5000,23,3.1730,3,1,0,,
123456789012345,241139,4,SensorMovement,"2019-01-03 12:17:32","2019-01-03 12:17:29",,,,,,,,,,,,,,Kitchen,1,"2019-01-03 12:16:28",25.8125,51,3.0930,3,1,0,,
123456789012345,241140,4,SensorMovement,"2019-01-03 12:18:47","2019-01-03 12:18:45",,,,,,,,,,,,,,Lounge,2,"2019-01-03 12:18:43",24.3125,28,3.1790,3,1,0,,
123456789012345,241141,4,SensorMovement,"2019-01-03 12:18:51","2019-01-03 12:18:47",,,,,,,,,,,,,,Kitchen,1,"2019-01-03 12:18:47",25.6875,47,3.0980,3,1,0,,
123456789012345,241142,4,SensorMovement,"2019-01-03 12:19:47","2019-01-03 12:19:45",,,,,,,,,,,,,,Lounge,2,"2019-01-03 12:19:00",24.3125,30,3.1790,3,1,0,,
123456789012345,241143,4,SensorMovement,"2019-01-03 12:19:50","2019-01-03 12:19:47",,,,,,,,,,,,,,Kitchen,1,"2019-01-03 12:18:56",25.5625,47,3.0940,3,2,0,,
123456789012345,241144,4,SensorMovement,"2019-01-03 12:22:16","2019-01-03 12:22:14",,,,,,,,,,,,,,Lounge,2,"2019-01-03 12:22:12",24.1875,26,3.1710,3,1,0,,
123456789012345,241145,4,SensorMovement,"2019-01-03 12:24:19","2019-01-03 12:24:16",,,,,,,,,,,,,,Lounge,2,"2019-01-03 12:24:15",24.1875,24,3.1770,3,1,0,,
123456789012345,241146,4,SensorMovement,"2019-01-03 12:24:24","2019-01-03 12:24:21",,,,,,,,,,,,,,Hall,3,"2019-01-03 12:24:20",23.3125,0,3.1310,3,1,0,,
123456789012345,241147,4,SensorMovement,"2019-01-03 12:24:26","2019-01-03 12:24:23",,,,,,,,,,,,,,"Front door",6,"2019-01-03 12:24:20",21.8125,11,3.1480,4,1,0,,
123456789012345,241148,4,SensorMovement,"2019-01-03 12:24:41","2019-01-03 12:24:39",,,,,,,,,,,,,,Kitchen,1,"2019-01-03 12:24:37",25.5000,36,3.0910,3,1,0,,
123456789012345,241149,4,SensorMovement,"2019-01-03 12:25:18","2019-01-03 12:25:16",,,,,,,,,,,,,,Lounge,2,"2019-01-03 12:24:36",24.1875,27,3.1730,3,5,0,,
123456789012345,241150,4,SensorMovement,"2019-01-03 12:25:24","2019-01-03 12:25:21",,,,,,,,,,,,,,Hall,3,"2019-01-03 12:24:24",23.3750,0,3.1310,3,2,0,,
123456789012345,241151,4,SensorMovement,"2019-01-03 12:25:25","2019-01-03 12:25:23",,,,,,,,,,,,,,"Front door",6,"2019-01-03 12:24:24",21.8125,10,3.1550,4,2,0,,
123456789012345,241152,4,SensorMovement,"2019-01-03 12:25:41","2019-01-03 12:25:39",,,,,,,,,,,,,,Kitchen,1,"2019-01-03 12:24:38",25.3750,33,3.0960,3,1,0,,
123456789012345,241153,4,SensorMovement,"2019-01-03 12:26:00","2019-01-03 12:25:58",,,,,,,,,,,,,,Bathroom,4,"2019-01-03 12:25:57",21.0625,196,3.1220,3,1,0,,
123456789012345,241154,4,SensorMovement,"2019-01-03 12:26:19","2019-01-03 12:26:16",,,,,,,,,,,,,,Lounge,2,"2019-01-03 12:25:47",24.1875,26,3.1750,3,3,0,,
123456789012345,241155,4,SensorMovement,"2019-01-03 12:26:24","2019-01-03 12:26:21",,,,,,,,,,,,,,Hall,3,"2019-01-03 12:25:50",23.3750,1,3.1310,3,1,0,,
123456789012345,241156,4,SensorMovement,"2019-01-03 12:26:26","2019-01-03 12:26:23",,,,,,,,,,,,,,"Front door",6,"2019-01-03 12:25:51",21.8125,15,3.1490,4,1,0,,
123456789012345,241157,4,SensorMovement,"2019-01-03 12:26:41","2019-01-03 12:26:39",,,,,,,,,,,,,,Kitchen,1,"2019-01-03 12:25:40",25.3750,35,3.0910,3,1,0,,
123456789012345,241158,4,SensorMovement,"2019-01-03 12:27:00","2019-01-03 12:26:58",,,,,,,,,,,,,,Bathroom,4,"2019-01-03 12:26:56",21.0625,215,3.1240,3,4,0,,
123456789012345,241159,4,SensorMovement,"2019-01-03 12:28:00","2019-01-03 12:27:58",,,,,,,,,,,,,,Bathroom,4,"2019-01-03 12:27:54",21.1250,201,3.1220,3,3,0,,
123456789012345,241160,4,SensorMovement,"2019-01-03 12:28:28","2019-01-03 12:28:25",,,,,,,,,,,,,,"Front door",6,"2019-01-03 12:28:24",21.8125,9,3.1510,4,1,0,,
123456789012345,241161,4,SensorMovement,"2019-01-03 12:28:29","2019-01-03 12:28:27",,,,,,,,,,,,,,Hall,3,"2019-01-03 12:28:24",23.3125,0,3.1310,3,1,0,,
123456789012345,241162,4,SensorMovement,"2019-01-03 12:28:37","2019-01-03 12:28:34",,,,,,,,,,,,,,Lounge,2,"2019-01-03 12:28:33",24.1250,20,3.1790,3,1,0,,
123456789012345,241163,4,SensorMovement,"2019-01-03 12:29:01","2019-01-03 12:28:58",,,,,,,,,,,,,,Bathroom,4,"2019-01-03 12:28:18",21.1875,0,3.1200,3,7,0,,
123456789012345,241164,4,SensorMovement,"2019-01-03 12:29:28","2019-01-03 12:29:25",,,,,,,,,,,,,,Hall,3,"2019-01-03 12:28:29",23.3125,0,3.1290,3,2,0,,
123456789012345,241165,4,SensorMovement,"2019-01-03 12:29:37","2019-01-03 12:29:34",,,,,,,,,,,,,,Lounge,2,"2019-01-03 12:28:34",24.1250,27,3.1750,3,1,0,,
123456789012345,241166,3,SensorReading,"2019-01-03 12:32:23","2019-01-03 12:32:21",,,,,,,,,,,,,,Bedroom,5,"2019-01-03 12:32:20",23.1250,28,3.1290,3,,,,
123456789012345,241167,4,SensorMovement,"2019-01-03 12:33:59","2019-01-03 12:33:56",,,,,,,,,,,,,,Lounge,2,"2019-01-03 12:33:55",23.9375,25,3.1770,3,1,0,,
123456789012345,241168,4,SensorMovement,"2019-01-03 12:34:28","2019-01-03 12:34:26",,,,,,,,,,,,,,Kitchen,1,"2019-01-03 12:34:25",25.3125,31,3.0960,3,1,0,,
123456789012345,241169,4,SensorMovement,"2019-01-03 12:34:59","2019-01-03 12:34:57",,,,,,,,,,,,,,Lounge,2,"2019-01-03 12:34:21",23.8750,29,3.1750,3,1,0,,
123456789012345,241170,4,SensorMovement,"2019-01-03 12:41:31","2019-01-03 12:41:28",,,,,,,,,,,,,,Kitchen,1,"2019-01-03 12:41:27",25.0000,29,3.0960,3,1,0,,
123456789012345,241171,4,SensorMovement,"2019-01-03 12:42:30","2019-01-03 12:42:28",,,,,,,,,,,,,,Kitchen,1,"2019-01-03 12:42:24",24.8125,30,3.0980,3,6,0,,
123456789012345,241172,4,SensorMovement,"2019-01-03 12:43:30","2019-01-03 12:43:28",,,,,,,,,,,,,,Kitchen,1,"2019-01-03 12:43:12",24.8125,31,3.0940,3,7,0,,
123456789012345,241173,4,SensorMovement,"2019-01-03 12:44:30","2019-01-03 12:44:28",,,,,,,,,,,,,,Kitchen,1,"2019-01-03 12:44:26",24.8750,30,3.0960,3,1,0,,
123456789012345,241174,4,SensorMovement,"2019-01-03 12:44:34","2019-01-03 12:44:31",,,,,,,,,,,,,,Lounge,2,"2019-01-03 12:44:30",23.8125,17,3.1770,3,1,0,,
123456789012345,241175,4,SensorMovement,"2019-01-03 12:44:41","2019-01-03 12:44:39",,,,,,,,,,,,,,Hall,3,"2019-01-03 12:44:37",23.4375,0,3.1290,3,1,0,,
123456789012345,241176,4,SensorMovement,"2019-01-03 12:44:42","2019-01-03 12:44:41",,,,,,,,,,,,,,"Front door",6,"2019-01-03 12:44:37",21.8750,5,3.1530,4,1,0,,
123456789012345,241177,4,SensorMovement,"2019-01-03 12:44:52","2019-01-03 12:44:49",,,,,,,,,,,,,,Bathroom,4,"2019-01-03 12:44:48",21.2500,187,3.1220,3,1,0,,
123456789012345,241178,4,SensorMovement,"2019-01-03 12:45:30","2019-01-03 12:45:28",,,,,,,,,,,,,,Kitchen,1,"2019-01-03 12:44:27",24.8125,31,3.0960,3,1,0,,
123456789012345,241179,4,SensorMovement,"2019-01-03 12:45:41","2019-01-03 12:45:38",,,,,,,,,,,,,,Hall,3,"2019-01-03 12:44:40",23.4375,0,3.1290,3,1,0,,
123456789012345,241180,4,SensorMovement,"2019-01-03 12:45:42","2019-01-03 12:45:40",,,,,,,,,,,,,,"Front door",6,"2019-01-03 12:44:39",21.8750,7,3.1530,4,1,0,,
